3952,274,4389,4371,3952,3916,3853,4371,954,465,1967,2355,3935,3713,919,2595,3862,465,4392,3614,1013,2629,3952,43,158,4371,3158,596,1587,679,421,2299,3576,638,510,1477,2191,638,1189,2930,3590,112,638,4212,3285,3952,120,1219,4371,1038,2335,1013,2629,3591,2579,3459,3952,2258,1455,4371,2326,1912,3249,2966,349,2779,1232,3952,3827,1778,1778,3008,4371,2503,4392,3614,64,213,4268,2595,2258,3939,428,1967,2355,1530,3978,1097,1967,2355,3935,3713,919,2595,4247,1369,3354,242,3354,2193,1248,313,1551,1290,359,3904,3354,1369,4069,1683,1683,313,3778,2047,189,3978,1030,1013,1228,484,767,4335,1138,432,3952,2703,2703,4371,638,2047,189,2047,432,3792,1655,3978,638,568,2942,2955,638,1970,3916,3930,3930,4084,638,3855,3631,3127,335,3819	1
1343,1459,2005,82,3926,435,183,2361,3054,2779,3278,3178,1574,3614,1327,3926,2663,1987,1707,2683,399,399,1260,2549,2549,2294,3475,2542,435,3504,2127,1145,949,716,4246,1368,2361,510,3054,2595,3964,352,4357,1782,2779,1419,3278,3178,1574,3614,1327,3926,1097,2554,3674,1903,4069,2955,428,2145,510,2094,3614,25,2285,2969,3590,3217,3054,2706,3229,1727,4098,4098,4098,4098,4098,3767,3926,3035,510,691,2094,2285,2969,3217,3054,1727,4098,4098,4098,4098,3767,3926,435,183,2805,635,4080,2851,3861,139,1721,912,2311,1510,2956,3053,1906,3819,316,2530,2595,1314,2145,3760,3199,1666,2851,3206,1887,2076,435,183,1314,398,3518,854,2595,3206,139,2063,2477,2477,3153,2753,1447,2076,3926	0
155,3285,3049,3590,285,919,2890,4336,399,3994,3448,3969,1967,4069,2779,3982,3509,2369,3075,3645,2955,4127,294,2407,4008,614,2527,2955,4237,4110,2678,2595,2527,2955,1985,3630,2079,2595,1813,3916,1064,206,1106,1097,513,232,2779,3982,1218,3509,2369,1218,3075,3645,232,1327,982,3879,349,1494,2558,604,635,131,1843,3778,3509,2369,1218,2779,3982,335,303,1097,1232,1186,335,303,3249,647,421,875,4135,604,1685,4196,3640,203,2832,3838,222,3590,919,2890,4336,399,2595,421,2440,2311,3158,2054,285,2955,4237,1945,3218,1218,2955,4237,4110,3218,1218,1584,4196,1494,2558,1218,2955,4127,294,2407,4008,3994,3590,1789,2355,604,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,3011,2986,645,2596,1524,787	1
155,320,4320,541,2969,3446,4084,939,4084,700,379,2955,526,614,638,700,379,2955,526,4084,2866,2814,2382,3324,432,3435,2369,2579,3926,715,1290,3853,1808,421,344,638,4037,2135,4084,1208,2382,2595,2955,1138,510,1859,3433,1460,3590,1842,3415,388,2294,2167,287,1704,647,683,497,501,2382,1285,4335,2595,3494,1530,3235,1038,482,3590,2955,529,3550,1530,3264,3603,4001,1114,1433,3926	1
349,676,593,2005,393,676,1693,2127,4080,1314,4212,3943,70,3590,3199,2076,992,724,376,2795,4005,3286,4084,3952,4322,4322,4371,4084,1707,3320,1113,1887,2595,2955,3324,1064,1727,4019,2805,4080,635,3943,70,3590,2798,2798,3810,325,2	1
1314,4320,2955,3544,2127,490,3336,1293,2955,3956,1038,3743,81,2595,1813,2099,2355,1293,2331,3590,1038,3743,81,604,1587,689,171,325,1574	1
2562,322,3614,1742,2955,4237,635,593,3590,1838,2219,4069,1026,3326,2015,2620,3778,1947,3662,3662,4084,3783,1673,1778,1524,4356,3219,1383,581,607,1727,590,2495,604,590,2495,232,1615,4080,2184,3511,2773,769,1026,3326,2015,2620,3590,1038,2458,1655,1228,604,1536,2805,81,931,2477,1040,634,1655,1228,2595,1843,3956,2773,3968,3219,1383,2595,2766,546,3614,1742,1843,3447,1808,982,3070,2955,3672,3926,3952,1895,1895,4371	1
155,3283,854,2829,2657,4084,1396,4128,344,3354,3985,1110,71,545,273,3926,3952,1076,4371,614,530,4084,638,1778,609,3008,1778,2649,616,3385,1992,4084,4084,3283,854,2829,2657,1369,3354,361,3245,1506,1506,1506,1369,3354,2193,3245,1396,4128,344,1246,3961,2595,4208,3354,136,1987,3049,676,2595,913,1618,2793,1968,773,604,3354,1683,1369,3354,2848,1192,242,2276,3993,2595,4366,242,2063,317,3985,1110,71,1887,833,4369,3165,3590,1189,335,2595,2185,1977,2795,1040,634,1742,3772,2565,3798,2595,3254,765,981,50,2365,604,3283,854,2829,2657,989,2595,391,3406,112,4128,344,2942,1937,3254,3688,1918,2595,3254,3744,3203,2595,4218,875,1742,3422,3399,934,2280,349,762,1035,2595,71,1691,635,1050,484,1727,762,1887,604,604,604	0
155,3011,4346,1506,4311,4346,4293,4001,4143,1251,2847,4084,4001,2127,2870,1758,1947,258,1448,2548,1116,614,2107,3713,888,1913,4069,4247,3784,267,112,2127,2067,1145,4001,1572,245,715,2595,2299,1011,438,3778,419,2067,3011,4346,1506,4311,4346,1079,3874,3590,182,4364,1404,3097,1347,2052,2579,1539,1574,54,2595,4001,1572,420,466,388,833,287,1887,4084,1263,3160,2086,913,54,2870,1758,1947,258,1448,3590,4335,1090,604,1251,3774,1079,3874,3245,647,1156,1574,3590,3792,879,3535,3855,1183,4080,388,4293,4001,287,3590,3767,3355,3926,4084,112,4033,2805,4199,193,1887,925,663,3853,3366,810,2595,1126,1320,3011,4346,1506,4311,4346	0
2099,3220,913,54,1224,2127,562,3273,2711,376,953,2127,3590,1742,1260,1302,642,1488,2217,2595,215,1742,1260,904,2762,2217,1404,3255,1488,3590,2579,474,2063,81,913,54,2869,653,604,466,1539,953,2127,2063,3254,2703,4225,1887,604,3694,1018,913,54,317,313,1887,604,652,2562,322,1290,43,2757,2757,2805,4199,193,3926,4084,1635,576,3264,349,2757,2757,3831,2620,1079,215,4084,1011,4019,3411,1368,3610,716,3590,2595,652,2440,1723,1742,1368,3646,3133,3785,1742,1368,349,2052,953,2127,3590,1277,2217,325,2562,2955,3672,2595,635,3511,562,2901,4280,1574,3366,3778,3391,2256,3926,638,3584,1954,306,1256,4084,638,3165,3969,616,3366,3106,4084,638,2650,2583,2060,3796,3317	0
155,2650,2583,1192,1912,3614,3713,3366,913,1098,2537,2340,3391,1770,2595,1331,203,1696,3852,3165,1671,614,1347,1248,1079,3700,4098,2579,4208,1683,3160,2604,2595,3778,2650,2583,556,1018,321,4361,2942,2910,1929,2955,3409,1009,913,1098,2537,2340,2595,1192,1912,4322,3838,2147,395,2107,3614,3713,3810,3614,3658,2,3614,3713,3366,3254,1574,54,1331,203,1696,3852,3165,1671,2595,635,4295,3391,1770,2595,1192,676,3366,2411,3778,2650,2583,3165,1248,143,593,395,2013,2671,890,604,349,635,1820,2570,2067,3888,676,3411,326,1035,1696,3852,2098,100,2595,2779,2457,1894,901,993,635,3916,1422,1064,3970,1808,604,3810,1664,3940,465,2955,3580,1390,3969,1168,2	1
155,87,3366,3943,1219,2824,2595,2311,3395,2117,3155,4208,4366,1683,3395,3504,3254,4288,4125,884,2688,716,2164,4125,3087,3167,614,793,4307,199,1232,2671,2595,87,1727,3326,1404,1079,3916,3336,349,3366,3943,1219,2824,2595,2117,3155,4208,4366,1683,3254,4288,4125,4393,2517,716,1887,3039,3875,1916,3590,3900,3643,2432,1987,1745,2164,4125,3087,3167,2595,4288,3969,3590,1383,1219,3646,3366,3943,1219,2824,3254,3520,2430,3810,3864,3459,317,676,3254,4293,2,1079,1887,4208,4366,1683,604,2061,1838,2219,4080,1369,1347,2678,913,421,3590,2595,3165,3969,1218,2311,421,1987,1745,1218,4288,3969,1050,484,2595,3382,635,562,335,2259,1050,484,2595,1155,683,313,4204,1999,604,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,4098,4017,567,1831,589,2596,2986	0
4288,3969,3590,71,3880,4322,1368,199,2595,2002,2369,71,3732,3590,2579,647,4080,1369,3354,2848,1369,1369,242,3354,4366,1248,3672,3700,3354,2620,604,3516,2454,3436,2595,4019,71,2411,2620,3511,1887,3269,366,1218,1627,3841,1218,2307,2207,982,604,1369,2620,3354,1683,3160,2595,4200,349,510,2790,1725,3590,4322,1368,199,87,2207,4001,683,1574,115,1047,71,2595,4322,3590,1742,676,2472,4136,981,2562,1079,1887,691,1871,2595,3511,352,3488,3805,4322,1347,1683,3160,2352,3590,285,2578,2706,3994,1506,1506,4208,1192,1683,465,4288,3767,604,4136,981,365,322,2595,4322,1742,676,2472,4208,1192,1683,465,3590,3488,3805,501,1263,2808,2258,1887,335,1830,186,4063,604,1506,1506,52,2440,2503,2928,4040,3405,52,4268,2866,4208,3354,361,4098,3245	0
155,1034,3614,1574,3926,4288,1396,2217,3133,1092,3000,2517,3038,2491,1117,4084,3455,3669,2981,945,3254,4274,946,3952,1508,4371,4084,614,2052,2875,1138,3956,2217,3133,2595,112,981,1206,2708,2491,3700,350,604,2052,2875,1727,2258,2634,981,3521,3672,3667,3852,3590,3039,3798,2595,2491,350,2579,4122,634,3000,2517,490,2491,1887,2955,2620,1594,2070,1097,979,3697,350,604,3901,1539,2052,2875,4135,716,1916,2477,1180,1167,3614,3489,2981,945,2595,1183,2493,2217,3133,2634,3798,4247,2940,4179,4225,2101,925,925,1101,1101,2217,1817,2595,2052,2875,4264,3560,759,3103,2595,490,272,3881,1549,913,2940,604,2276,4320,3561,2076,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,4098,4311,817,645,1673,3783,3662,4084,3419,700,1691,399,2928	1
155,3348,2015,614,2634,1813,635,593,3590,676,2595,1813,635,3511,1707,35,193,2595,3038,349,676,349,316,4008,3511,2634,1813,593,604,1813,3713,716,3590,1050,50,2595,2063,4080,1813,290,349,3590,1219,2824,2595,3916,1064,984,3631,313,1742,2595,3382,635,3916,1064,3631,1251,2633,1128,604,1813,3760,3199,3070,676,2595,2725,635,3626,1962,2905,676,3760,3199,3070,1813,2595,1314,4320,3610,635,3674,1685,2955,2620,2595,490,81,4214,1728,1061,2408,604,3133,676,490,349,2955,3956,3590,1464,3160,2595,593,593,663,4272,2595,3672,3544,2127,2595,1251,689,3853,3494,635,3853,2595,1691,635,81,1843,946,604,2921,2921,2221,3860,560,2503,2258,953,2127,3590,3020,123,2850,4268	1
2442,700,1993,513,1052,71,333,1811,2070,3713,3366,3901,23,2595,530,1348,3270,1035,3590,4080,1345,2389,1219,2824,4069,1374,2404,3926	0
155,1049,2638,614,1369,3797,511,1802,3590,1239,438,1049,3165,2595,1891,2326,979,833,3611,913,2595,1843,438,1969,1049,3165,1969,833,1905,3354,3797,4301,1285,3510,3888,1820,3946,738,3033,2595,3070,1239,350,2443,446,759,594,451,2579,3510,3888,709,289,1905,4208,3797,1239,350,3631,1784,2978,2326,3354,2498,2498,3606,3590,1239,1372,2595,1843,1035,3985,993,2326,2300,215,3590,2052,1372,1905,1347,3797,2300,3946,2661,3106,3033,3888,1049,2432,1285,2595,3033,1285,1539,438,3888,1239,1372,2595,628,759,2064,3927,2878,3611,913,2595,1914,1293,1584,2134,3590,3033,2595,2860,3250,1256,289,3429,2326,1878,1522,3713,2762,2258,1189,335,3045,4288,1514,2595,638,4288,1514,3784,267,264,1674,4084	1
4155,865,2711,2369,3590,1826,2554,2467,1764,1826,2027,4080,349,2955,4196,2513,1455,2595,1251,689,4212,2579,4212,3167,1691,3336,3152,562,2440,1723,3590,1842,3415,1097,3852,2382,1995,4239,980,2407,495,4237,676,3590,1655,3774,2595,1685,4080,2708,3590,1396,1246,3788,1455,3926,1826,1703,3928,2019,1826,349,3976,2955,4196,2513,1455,2595,3778,4019,3590,3970,2909,818,3743,3249,647,2595,3564,3564,481,2664,3590,379,654,2595,3176,3176,3590,2792,3674,716,495,4237,676,3590,1808,3878,1293,2595,1685,4080,4019,3590,654,3226,2513,1455,604,562,1826,2554,2467,1764,1703,3928,2019,3662,2333,1826,2595,251,1183,3590,654,3226,2513,1455,3614,166,989,3926,4084,638,2554,2467,1764,4084,638,1703,3928,2019	1
1248,715,1758,3155,3046,2955,2359,421,1348,635,1225,1348,1218,2955,449,1189,3602,1742,1348,4208,1683,1278,3778,3644,4190,1745,2480,199,335,2164,604,4084,4084,4084,4084,4084,4084,4084,4084,4084,4084,4084,4084,325,1574,3644,3614,2296,1745,3664,143,1706,1706,421,2851,4069,285,3326,1404,2845,716,1887,2595,3778,3644,3614,2296,1745,2480,199,981,88,2595,335,2164,604,3099,1372,604,1052,3611,2955,4237,3819,3511,1263,23,2595,3336,4330,26,1251,1331,2063,4080,2117,3155,4208,4366,1683,2595,1011,198,438,4209,2595,325,3013,2845,393,3461,2127,1097,1799,554,1425,2850,654,2824,604,3644,2164,4125,4023,429,3740,2101,1293,1887,604,3994,3382,2716,635,4080,251,3590,604,4084,1536,3778,1992,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,4098,4017,1963,1778,609,4397,2117	0
306,700,3038,1574,616,3385,2595,2511,272,2955,3857,593,143,3792,2645,1237,2127,3285,3049,2494,2595,1490,2196,604,4039,2939,2181,3829,2415,501,4112,810,4143,1225,3766,2595,2814,2939,635,297,4295,501,753,810,4143,767,3766,2595,2554,349,3158,242,3494,3165,3449,2595,1742,676,3494,3664,143,2595,452,2222,604,2000,449,3165,3449,2477,3226,2595,2999,1742,3525,2734,939,939,939	1
3354,1683,1369,4208,2848,1369,242,1369,1248,1822,2369,4069,1369,2220,2307,3446,2595,1664,361,3160,2595,2810,1369,1683,1683,604,3354,2207,1799,2595,1192,2848,2340,635,272,1843,3836,234,1799,1488,604,4208,635,76,3049,501,376,2595,1664,4208,3160,2595,2810,1369,1683,1683,604,1347,3668,1799,635,76,3049,501,376,2595,1664,1369,3160,2595,2810,1192,1683,604,1192,2369,554,1948,3165,4383,1052,3631,1404,2595,1664,4208,3160,2595,2810,1369,1683,1683,604,361,2369,554,1948,3165,412,396,2595,1664,1369,3160,2595,2810,1369,1683,1683,604,4366,349,193,1779,1656,2678,2722,2595,1664,1369,3354,3160,2595,4167,266,3036,2810,604,4098,4336,3475,1799,554,2595,1664,361,3160,604	0
3039,3875,2955,2280,1396,2955,3956,1494,3672,1369,1369,341,2697,2595,2714,3766,2933,1664,2850,3926,3952,251,589,1192,4371,3952,251,589,1192,4371	0
2442,700,4084,2549,2207,1447,4084,2955,393,3188,2722,1488,3590,984,2878,2779,2579,4349,4084,3672,421,1347,4237,676,4084,3435,3888,2061,2207,1447,4084,2472,2955,2029,3852,112,2127,215,2382,3416,3980,4084,2382,1101,1329,4113,3797,3797,3797,3797,4084,3662,4017,1992,3610,1813,2805,112,676,2185,1225,1079,4181,3199,4084,2440,634,2440,258,1887,1447,4084,3980,1813,4237,1199,3631,635,831	0
349,4237,3664,143,1706,1574,1887,2955,4237,2305,1026,616,3385,1673,4356,1067,2498,1021,1887,2955,4237,3590,1838,2219,2595,1536,2355,604,604,604,3038,1248,3038,1240,3590,2302,1455,2595,2598,421,3590,635,4080,3049,2705,2595,635,4080,3285,2700,2595,141,759,635,4080,3766,3720,3590,2207,2878,1327,3852,2595,446,2358,466,3772,111,1887,2595,1685,245,3590,676,3366,2595,1507,2295,601,182,81,3603,1584,1447,604,604,604,4247,2411,349,4237,676,2595,4019,4247,2052,2063,3603,2302,1455,2595,2302,1455,3828,1544,2595,2302,1455,1784,634,2595,2302,1455,483,3020,4331,421,2595,1539,421,3797,3797,3797,3797,4019,71,1887,3926,3133,2805,2779,1116,1433	0
4322,3838,2147,1707,3285,1742,3226,3322,1574,3366,2358,1574,3901,23,2595,1295,2815,2579,647,3879,349,913,3888,1456,1035,1128,2940,3528,3181,635,2604,3435,913,2595,2683,87,4080,2955,1396,4033,3778,2276,4110,2579,974,3778,3391,2256,3590,953,2127,2358,466,1769,2763,2928,765,2595,1539,421,953,2127,3778,4039,426,2685,3366,647,2845,716,2595,3217,1574,3254,1033,2969,2595,2327,2407,3254,2598,1422,2595,676,1456,862,2127,635,1050,1293,88,2595,634,3685,3631,691,3566,3475,604,3952,3916,985,4371,2848,3576,2472,759,2595,652,410,913,3888,335,3550,2382,1013,4008,131,376,593,953,2127,604,4084,3952,1808,4371,325,313,421,3926,3926,3926,3926	0
155,1574,745,614,3217,1574,3857,3137,3346,720,2076,1079,232,1574,1167,3045,3864,232,1707,2982,2076,2052,4288,349,4237,3285,1009,593,981,691,4069,1369,3797,2472,3217,1574,3089,1513,3857,1802,4084,3354,302,3217,1023,1079,1574,745,4084,4208,1035,3346,1214,640,593,2609,3217,1574,4084,1347,1035,3792,2044,901,2044,1369,1683,3160,2352,604,1192,2099,1539,1213,1513,3857,1802,3217,1574,604,1685,245,495,1290,3045,2955,3956,2595,3217,1574,2955,154,3270,2338,2994,3270,3399,4013,283,3926,2717,2717,2717,2717,2086,1584,4001,764,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,2986,2333,3011,2986,3188,1503	1
155,193,3614,2296,1396,1263,1260,279,3502,3165,3797,3797,3797,3797,3797,4084,614,3810,638,501,3665,2385,3444,2558,2027,192,2	0
1536,3778,2730,2955,4145,4069,1248,715,1251,2579,635,4088,3590,2185,3778,3045,4019,3590,3614,3969,1967,4084,4019,2805,213,1811,3030,2955,245,1882,546,2430,1306,1761,3167,4084,2955,3324,2634,1536,2805,3165,3969,3558,1655,3364,3364,4084,2634,4143,1248,715,1536,2805,635,3336,349,438,2191,3249,1808,4084,1314,4320,1536,2805,877,700,123,1664,3264,2604,3672,2955,4237,2730,2955,4145,1536,2805,3270,81,1664,3125,4084,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,609,4366,2649,992,1683,4397	0
593,3664,143,3778,1813,4023,1769,1293,1116,3511,3901,4335,2579,2595,81,1302,1813,2845,716,604,604,604,1813,3590,1113,2213,2595,1813,3590,2766,546,2595,1813,3590,3821,3852,3812,4084,2870,1778,4356,4084,724,1067,4397,1673,1067,2498,1067,1673,1067,4084,1619,2596,1778,1778,3008,4084,787,1524,4346,4356,4397,3008,4017,4084,1503,4356,609,3662,4084,645,1778,2649,4084,1673,1778,4084,787,4346,4397,3008,4084,4346,2498,3662,1778,1524,1673,1067,4397,1673,4084,1673,1503,4346,4397,3827,4017,4084,2551,1503,4356,4397,4084,645,1778,2649,4084,1503,1067,3914,4356,4084,609,1778,4017,1673,4084,1673,1503,4356,2498,3797,3797,4084,3797,645,1778,2649,1524,4084,4017,2498,4346,609,4356,2413,4084,645,1778,2649,1524,4084,1503,1778,3662,4356,2413,4084,1067,4397,3008,4084,645,1778,2649,1524,4084,2441,1778,2649,1524,1067,3827,4356,1629	1
155,2596,817,4311,614,3672,1145,179,2562,2977,2281,4378,2196,2795,4084,2370,3112,2671,3778,4080,1707,4172,1887,3952,4322,4322,4371,1918,272,3386,3386,974,2101,3792,1887,203,3167,3952,1808,4371,4084,593,3245,3070,3158,700	1
155,3887,1655,4080,4288,3969,3590,3887,1655,2530,2076,614,1369,1347,1248,4276,2650,4325,1018,2955,2207,1167,3614,2294,1369,1347,676,1174,2676,2595,1347,4366,676,258,3794,604,2099,2052,1174,2676,3940,1547,1547,1192,136,2595,1314,2527,676,647,2946,4136,604,2866,2955,2579,647,3887,1655,2779,2517,1887,3915,3268,2595,2866,4039,2579,647,435,183,2779,2517,1887,3915,3268,2595,2866,920,2579,647,2893,4033,3727,4204,823,2378,2227,4019,2805,2311,1079,510,2976,1887,3926,2955,4237,4244,1655,1009,2259,3366,810,3590,1868,949,131,2472,3254,3666,4209,604,3810,325,2	0
1314,4320,2491,1584,1820,2910,1987,1691,635,81,12,2413,1314,4320,4225,4133,1780,1691,349,2551,4346,787,4346,2413,1314,4320,3631,1404,1768,1126,635,81,3038,3792,2413,1314,4320,183,1038,2805,635,81,3255,3038,131,3511,3590,237,1145,3792,896,2413,1314,4320,676,2805,635,81,1052,4027,3502,2413,1314,4320,1513,1233,3590,3248,2127,1768,1126,635,81,1820,2955,490,2413,1314,4320,700,3852,179,2928,1768,1126,1183,4330,2413,1314,4320,1536,394,2212,3590,676,3264,1706,593,394,2212,1536,2413,391,1685,4237,3766,2933,251,4288,593,604	1
155,3575,4320,399,2783,1138,3956,4336,285,3011,4346,4397,1673,4356,609,285,186,1013,614,361,242,4208,1248,2067,4121,2595,3575,4320,399,2783,4208,1369,4366,1192,117,4288,3767,2595,2023,616,1599,1097,815,4155,3838,399,2783,3249,1097,2185,1584,3614,2629,4098,117,4288,3767,604,616,1599,399,2783,4080,3354,1683,1369,1192,3797,2193,117,4288,3767,2595,815,4155,3838,399,2783,4080,1369,1369,1192,3354,3797,1369,117,4288,3767,604,2955,4237,3283,3178,981,3590,3575,4320,3874,56,3385,1945,1484,2595,1685,4080,3575,4320,399,2783,1138,3956,4336,2101,616,1599,1097,815,4155,3838,186,1013,604,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,1067,1778,2649,3975,4346,1347	1
676,3494,676,3590,3968,3500,1584,979,3574,2064,2595,3646,490,349,3778,3913,1727,3574,2064,3590,3715,1101,1079,2595,3968,3500,1592,4080,2213,4402,3590,2595,2955,15,4225,3435,1635,3036,2595,676,3494,676,2063,4080,2217,1277,3590,3868,4242,604,2921,2921,4312,1128,3366,4084,3904,3049	1
155,3874,143,497,3317,614,2193,242,1369,1683,4084,1248,3672,3700,1369,2620,1347,4098,3160,2595,1906,2893,2280,1780,395,2013,2595,2955,2280,1396,831,2955,777,1780,3778,3125,2013,426,3098,426,2595,2430,1375,1251,1209,71,1770,2595,335,3049,1263,2940,54,1183,3250,3653,604,2049,2280,1396,4080,87,2052,953,1377,1116,2595,4150,708,635,313,2170,2982,3590,395,1121,4406,2595,376,2762,1547,2814,4237,242,3590,1280,1280,426,3098,426,604,2527,341,2280,1396,1780,2861,2296,1830,1691,1251,691,2779,2457,2595,446,3778,3225,2176,2762,1035,1383,3078,2779,2685,1705,3841,2984,3590,2595,1813,3266,1887,2530,2076,104	0
3897,1362,920,1820,1992,3952,274,4389,4371,3952,1349,989,4371,3952,325,1574,4371,155,3250,3653,3167,4030,3033,3590,1664,3940,4160,1710,2595,71,1887,614,4084,3391,3165,1369,1683,2134,3985,2595,1329,71,604,4019,1727,501,3969,635,3336,2491,4155,769,3590,2939,1584,117,3939,1009,3590,1514,2558,3049,501,2302,1455,2101,604,4019,2926,913,1887,2848,3970,3590,3366,810,604,652,2196,2955,3672,977,4226,2595,325,1574,2595,1962,1111,2955,3672,3834,193,604,635,2101,3160,1447,2076,1365,652,325,1574,3926,3926,3926	0
4335,676,2292,1189,2915,2258,1106,1887,2955,23,1695,2878,3796,688,3590,1213,2932,2327,2595,2276,4320,2866,4039,700,2063,1715,2863,1715,2863,3590,811,1079,1887,2595,2276,4320,1079,3504,3590,2579,474,2966,2101,2940,2685,3036,2595,2779,3049,3124,484,4069,285,391,4237,3459,2477,1638,3590,2595,2101,421,1208,1664,3994,1503,1673,1673,3662,1992,3373,3373,1673,3797,2441,4397,3373,2754,2986,3188,3914,4397,2117,1683	1
1768,1126,635,3511,2217,2851,3874,1079,3590,3217,213,3926,4084,3952,3721,2889,4371	1
396,3978,335,3749,2067,4406,837,3058,4084,2595,3413,2411,3075,3028,2413,3168,2127,2063,81,3672,1293,3797,3797,3797,3797,3797,4084	0
388,352,2499,3756,4069,594,4008,3668,399,1260,2996,516,3864,1993,4404,287,2683,1128,1924,399,594,4008,3668,399,1260,2539,2301,1592,2127,1546,2685,3399,516,3915,3694,1018,3864,1993,4404,3926,215,3167,349,3576,4084,1263,2940,831,4237,2905,435,183,1183,3778,501,1455,1064,2713,635,4272,3626,2706,635,3524,3631,529,186,4063,3778,2000,3614,689,2886,2388,1447,3385,1945,107,2037,2595,1547,398,2955,4084,2388,2595,3429,2714,2442,1248,3165,3969,107,2037,2145,2591,731,4312,2099,510,2595,4237,2905,513,232,3273,2090,2067,3888,4336,2101,1369,1683,465,3767,2595,54,3778,3576,4143,1546,2685,3399,71,1026,2193,2193,2759,1064,1079,1691,1052,635,2285,2595,1643,71,87,3022,3150,3868,1320,604,4084,104	0
3978,2534,865,691,679,1079,3614,75,616,3385,2595,3038,3821,3852,1843,3610,3672,1293,1887,3797,3797,3797,3797,3797,3797,638,1546,895,421,1641,1721,638,3767,1687,1655,224,638,4234,2620,4105,432,638,749,895,1707,1539	0
3599,4229,2292,4080,2889,1362,822,3443,4049,3775,1742,1238,86,2452,2049,3138,3405,3943,2063,4080,1561,731,3590,4366,242,1369,1347,1248,1218,1369,1192,1248,1506,1369,361,1248,920,700,2595,640,3750,4179,421,1901,676,2413,1314,4320,3778,1929,1079,1174,946,394,2212,3590,1396,2127,2595,1691,3916,1064,3599,2955,3599,1396,2127,3590,348,604,3469,4262,2805,1962,1101,2552,2552,19,19,2595,3382,3616,1251,926,4148,3249,193,87,1727,1685,4080,4019,2805,1685,4237,3167,321,3590,954,3893,1234,237,1887,1369,1683,1683,1683,1584,2848,901,3720,604,2052,1162,1064,3599,716,4229,1727,3460,4056,2595,3469,4262,1064,3254,3599,4229,1727,4295,2180,1097,808,3322,2637	0
